580,4330,4075.58
737,4330,3600.47
2104,2134,868.768
2104,2188,935.305
2104,2121,331.69
2104,2109,737.398
2104,2176,246.753
2104,4331,1142.38
2104,2123,670.218
2104,5933,716.758
2104,2157,417.865
2104,2162,790.129
2104,2131,538.557
2164,4331,689.688
2164,2131,501.964
2057,4331,1398.74
2110,2157,399.887
2177,4330,1442.75
2177,4331,2209.74
2134,2104,868.768
2134,2188,240.791
2134,2121,753.231
2134,4331,1048.85
2134,5933,1089.24
2134,2157,451.542
2134,2162,1538.72
2134,2131,1056.91
2134,2166,445.163
2997,4330,2799.31
2106,2157,182.671
2106,2131,751.288
344,4330,3888.55
2064,4331,1430.85
11051,5934,384.185
11051,2157,484.164
2188,2104,935.305
2188,2134,240.791
2188,2121,900.477
2188,4330,1199.86
1682,4330,1676.12
1555,4330,3424.49
340,4330,3774.25
6747,2131,308.175
6747,2167,1023.88
687,4330,3780.77
2922,4330,569.979
342,4330,3764.57
2121,2104,331.69
2121,2134,753.231
2121,2188,900.477
2121,2136,555.434
2121,2109,721.746
2121,2176,539.565
2121,4331,811.066
2121,2157,363.778
2121,2162,785.825
2121,2131,330.594
4330,580,4075.58
4330,737,3600.47
4330,2177,1442.75
4330,2997,2799.31
4330,344,3888.55
4330,2188,1199.86
4330,1682,1676.12
4330,1555,3424.49
4330,340,3774.25
4330,687,3780.77
4330,2922,569.979
4330,342,3764.57
4330,1701,2040.98
4330,2206,1927.98
4330,3304,6336.04
4330,507,4422.66
4330,1524,3712.87
4330,7490,731.017
4330,1386,4206.4
4330,3364,5645.85
4330,2983,1705.23
4330,1613,3161.12
1701,4330,2040.98
2136,2121,555.434
2136,2131,799.072
2136,2167,391.526
5927,2131,373.877
2206,4330,1927.98
2109,2104,737.398
2109,2121,721.746
2109,2157,361.746
2109,2131,1049.9
2114,4331,1151.41
2114,2131,406.775
3304,4330,6336.04
2176,2104,246.753
2176,2121,539.565
2176,5934,650.311
2176,4331,1339.71
2176,2157,449.04
507,4330,4422.66
5934,11051,384.185
5934,2176,650.311
5934,2131,937.16
4331,2097,1243.68
4331,5935,1018.54
4331,2104,1142.38
4331,2164,689.688
4331,2057,1398.74
4331,2177,2209.74
4331,2134,1048.85
4331,2064,1430.85
4331,2121,811.066
4331,2114,1151.41
4331,2176,1339.71
4331,2123,900.404
4331,5933,578.387
4331,2157,993.274
4331,2162,1205.11
4331,2131,751.718
4331,2142,372.652
4331,2167,760.832
1524,4330,3712.87
7490,4330,731.017
5936,2131,598.627
1386,4330,4206.4
3364,4330,5645.85
2123,2104,670.218
2123,4331,900.404
2123,2131,236.602
5933,2104,716.758
5933,2134,1089.24
5933,4331,578.387
2985,4330,2511.84
2157,2104,417.865
2157,2110,399.887
2157,2134,451.542
2157,2106,182.671
2157,11051,484.164
2157,2121,363.778
2157,2109,361.746
2157,2176,449.04
2157,4331,993.274
2157,2131,694.198
2983,4330,1705.23
2162,2104,790.129
2162,2134,1538.72
2162,2121,785.825
2162,4331,1205.11
2162,2131,526.9
2131,2097,657.47
2131,5935,389.509
2131,2104,538.557
2131,2164,501.964
2131,2134,1056.91
2131,2106,751.288
2131,6747,308.175
2131,2121,330.594
2131,2136,799.072
2131,5927,373.877
2131,2109,1049.9
2131,2114,406.775
2131,5934,937.16
2131,4331,751.718
2131,5936,598.627
2131,2123,236.602
2131,2157,694.198
2131,2162,526.9
2131,2142,793.432
2131,2167,1132.64
1613,4330,3161.12
2142,4331,372.652
2142,2131,793.432
2167,6747,1023.88
2167,2136,391.526
2167,4331,760.832
2167,2131,1132.64
2167,2166,451.352
2166,2134,445.163
2166,2131,1430.86
2166,2167,451.352
5937,3137,2596.92
2179,3137,2690.45
2179,3136,2795.14
2179,2194,380.652
2179,3153,2955.22
2057,11051,147.748
2057,3143,2931.53
2997,3137,944.171
2997,3136,1063.81
2997,11051,2291.26
2997,3143,714.752
2997,3144,1033.4
2997,3153,1257.71
3137,5937,2596.92
3137,2179,2690.45
3137,2057,3142.68
3137,2997,944.171
3137,3136,119.888
3137,2064,3226.9
3137,2188,2675.45
3137,3143,233.613
3137,2176,3529.39
3137,2194,2327.01
3137,2191,2666.99
3137,2195,2445.64
3136,2179,2795.14
3136,2997,1063.81
3136,3137,119.888
3136,2188,2782.58
3136,2194,2434.33
3136,2191,2774.43
3136,3153,194.193
2064,3137,3226.9
2064,3143,3016.32
11051,2057,147.748
11051,2997,2291.26
11051,3137,3005.04
2188,3137,2675.45
2188,3136,2782.58
2188,3143,2459.76
2188,3153,2947.1
3143,2179,2479.1
3143,2997,714.752
3143,2064,3016.32
3143,11051,2795.89
3143,2188,2459.76
3143,2191,2450.75
3098,2191,2031.64
3304,3144,2628.69
2176,3137,3529.39
3144,2997,1033.4
3144,3304,2628.69
3144,3153,614.155
3144,3152,293.957
2194,3137,2327.01
2194,3136,2434.33
2194,3143,2111.37
2194,3153,2599.64
3017,2191,2038.15
2191,3137,2666.99
2191,3136,2774.43
2191,3143,2450.75
2191,3098,2031.64
2191,3017,2038.15
2191,3153,2939.53
3316,3152,2982.08
2195,3137,2445.64
3153,2179,2955.22
3153,2997,1257.71
3153,3136,194.193
3153,2188,2947.1
3153,3144,614.155
3153,2194,2599.64
3153,2191,2939.53
3152,3144,293.957
3152,3316,2982.08
1107,3980,932.029
3977,2170,2294.72
3977,2179,1639.43
3977,2997,3052.54
3977,1128,2379.28
3977,2064,1596.47
3977,11051,1545.99
3977,2188,1755.53
3977,2072,1164.58
3977,2082,1359.92
3977,3980,306.965
2170,3977,2294.72
2170,2177,238.045
2170,3976,2015.86
2170,3980,1989.6
3967,3980,569.536
2179,3977,1639.43
2179,5954,1122.36
2179,3974,1218.57
2057,3980,1372.16
2177,2170,238.045
2177,3980,2219.99
2997,3977,3052.54
2997,3980,3064.64
1128,3977,2379.28
1128,1382,3210.46
1128,3974,2516.45
1128,3980,2088.52
1128,3975,2246.6
1382,1128,3210.46
3275,2188,6547.08
3275,3304,1129
1177,4059,667.588
11051,3977,1545.99
11051,3980,1333.29
2188,3977,1755.53
2188,3275,6547.08
2188,3304,5549.19
2188,3974,1333.02
2188,3980,1589.45
5954,2179,1122.36
5954,2072,1195.77
5954,3980,492.014
912,4119,2566.52
3976,2170,2015.86
3976,1128,2078.73
3976,2072,869.321
3976,3980,155.834
2072,3977,1164.58
2072,5954,1195.77
2072,3976,869.321
2072,3974,1331.19
2072,3980,871.892
2072,3975,1033.48
4119,912,2566.52
4119,3980,451.665
1175,3980,1249.78
3304,3275,1129
3304,2188,5549.19
2176,11051,567.958
2176,3974,1625.87
4059,3980,2032.35
3974,3977,511.749
3974,2179,1218.57
3974,1128,2516.45
3974,2188,1333.02
3974,2072,1331.19
3974,2176,1625.87
3974,3980,560.858
3974,3984,539.165
2082,3980,1085.44
2082,3975,1281.68
3980,3979,854.677
3980,1107,932.029
3980,3977,306.965
3980,2170,1989.6
3980,3967,569.536
3980,2057,1372.16
3980,2177,2219.99
3980,1128,2088.52
3980,2188,1589.45
3980,5954,492.014
3980,3976,155.834
3980,2072,871.892
3980,4119,451.665
3980,1175,1249.78
3980,2176,1576.49
3980,4059,2032.35
3980,3974,560.858
3980,2082,1085.44
3980,3975,199.261
3984,3974,539.165
3975,1128,2246.6
3975,2072,1033.48
3975,2082,1281.68
3975,3980,199.261
2170,1590,109.315
580,1590,3311.99
1218,1590,3081.68
1382,1590,3284.22
1594,1596,361.258
1594,1605,284.433
1594,1590,272.529
1596,1594,361.258
1596,1605,81.0322
1197,1590,339.259
1605,1594,284.433
1605,1596,81.0322
3973,1590,1396.47
1590,2170,109.315
1590,580,3311.99
1590,1218,3081.68
1590,1382,3284.22
1590,1594,272.529
1590,1197,339.259
1590,3973,1396.47
1382,2922,3803.28
4029,2922,1885.38
11051,2922,1695.74
2188,2922,1762.26
1682,2922,1444.35
1555,2922,3144.21
340,2922,3367.25
2922,1382,3803.28
2922,4029,1885.38
2922,11051,1695.74
2922,2188,1762.26
2922,1682,1444.35
2922,1555,3144.21
2922,340,3367.25
2922,4330,569.979
2922,1701,1785.77
2922,2939,1846.22
2922,6089,316.231
2922,2948,2549.01
2922,507,4002.12
2922,2962,708.245
2922,1524,3367.86
2922,4078,2885.05
2922,3364,5502.62
2922,1587,2963.3
2922,3953,2617.61
2922,4317,1745.19
2922,4367,386.943
2922,2975,1969.55
2922,3973,447.219
2922,2162,418.143
2922,1590,1649.28
2922,1613,2771.71
4330,2922,569.979
1701,2922,1785.77
2939,2922,1846.22
6089,2922,316.231
6089,2948,2392.79
2948,2922,2549.01
2948,6089,2392.79
507,2922,4002.12
2962,2922,708.245
1524,2922,3367.86
4078,2922,2885.05
3364,2922,5502.62
1587,2922,2963.3
3953,2922,2617.61
4317,2922,1745.19
4367,2922,386.943
2975,2922,1969.55
3973,2922,447.219
2162,2922,418.143
1590,2922,1649.28
1613,2922,2771.71
49,72,847.694
49,90,401.023
49,136,752.647
72,49,847.694
72,136,228.568
87,112,455.993
90,49,401.023
90,109,235.138
90,112,526.262
109,90,235.138
109,136,147.319
112,87,455.993
112,90,526.262
136,49,752.647
136,72,228.568
136,109,147.319
136,196,302.169
196,136,302.169
6768,1175,1110.47
1169,1175,808.141
1175,6768,1110.47
1175,1169,808.141
1175,5702,654.951
1175,5701,909.482
5702,1175,654.951
5701,1175,909.482
7136,3492,105.062
5960,3492,66.3766
7142,3492,56.6919
5963,3492,112.911
5963,5961,26.7857
3492,7135,94.6727
3492,5960,66.3766
3492,7142,56.6919
3492,5963,112.911
3492,5961,130.019
5961,3492,130.019
4013,3316,503.001
4013,3408,334.589
3316,4013,503.001
3408,4013,334.589
2170,2176,1180.06
5691,2176,1678.75
2057,2176,420.423
2177,2176,1287.35
1128,2176,1601.91
8076,2176,859.37
2188,2176,853.977
3410,2176,1766.34
8235,2176,1626.68
2072,2176,1218.56
2176,2170,1180.06
2176,5691,1678.75
2176,2057,420.423
2176,2177,1287.35
2176,1128,1601.91
2176,8076,859.37
2176,2188,853.977
2176,3410,1766.34
2176,8235,1626.68
2176,2072,1218.56
2176,1132,1555.72
2176,4331,1339.71
2176,7490,459.051
2176,2082,491.047
2176,4317,2129.67
1132,2176,1555.72
4331,2176,1339.71
7490,2176,459.051
2082,2176,491.047
4317,2176,2129.67
1739,1646,192.245
5794,1646,148.904
5794,1678,728.855
609,1646,1372.22
1701,1646,916.373
1646,1739,192.245
1646,5794,148.904
1646,609,1372.22
1646,1701,916.373
1678,5794,728.855
5500,4106,98.7882
4106,5500,98.7882
6346,3375,752.113
3370,3393,965.641
3370,3395,1222.63
3370,4120,483.634
3370,6345,1946.23
3370,3386,1038.36
3370,4033,1364.14
3370,4030,695.169
3375,6346,752.113
3375,4120,1655.54
3375,6345,726.018
3375,3386,781.29
3375,3372,1097.07
3375,4030,1855.77
4380,3385,2080.41
4380,6347,1116.77
6342,6345,609.099
3393,3370,965.641
3393,4120,1153.88
3393,4030,1300.08
3393,3379,562.003
3371,4120,959.578
3371,4030,1165.87
3395,3370,1222.63
3395,4033,564.171
3395,4030,1472.18
3404,3386,976.647
3404,3387,1016.23
3404,3376,1128.23
4308,3386,2564.57
4308,3399,734.722
6353,3379,615.35
6358,3376,455.154
10160,3364,525.926
3385,4380,2080.41
3385,4030,1353.66
3385,4149,925.79
4120,3370,483.634
4120,3375,1655.54
4120,3393,1153.88
4120,3371,959.578
4120,3386,1521.37
4120,3384,1135.14
4120,3394,823.786
4120,3372,589.044
4120,3387,1560.78
4120,3388,1557.68
4120,3364,2314.83
4120,3376,1263.51
4120,3379,1622.41
6345,3370,1946.23
6345,3375,726.018
6345,6342,609.099
6345,3384,1383.29
6345,3364,411.737
6345,3376,1139.78
6345,10941,964.978
3389,3379,849.033
3389,3383,808.7
3386,3370,1038.36
3386,3375,781.29
3386,3404,976.647
3386,4308,2564.57
3386,4120,1521.37
3386,3381,2164.07
3386,3382,1813.37
3386,3372,1164.29
3386,4033,2009.82
3386,3364,1149.54
3386,6347,1038.42
3386,4030,1731.82
3386,3390,671.263
3386,6348,1490.11
3386,3379,1192.51
3386,6361,859.358
3366,3364,1046.26
3400,6347,1254.48
3400,6348,394.462
3400,3368,1027
3381,3386,2164.07
3381,4033,525.877
8417,3364,1324.61
3397,3399,1065.97
3384,4120,1135.14
3384,6345,1383.29
3384,4030,1347.02
3384,4108,897.122
3382,3386,1813.37
3382,4033,320.66
3394,4120,823.786
3394,4030,954.176
3394,3379,898.982
3394,6361,638.985
3372,3375,1097.07
3372,4120,589.044
3372,3386,1164.29
3372,4033,992.281
3372,3387,1236.66
3372,4108,1462.54
3372,3369,1414.42
3372,3379,1033.67
3372,3383,819.279
3378,3373,1607.24
3378,3364,1197.46
3378,3399,1594.34
4033,3370,1364.14
4033,3395,564.171
4033,3386,2009.82
4033,3381,525.877
4033,3382,320.66
4033,3372,992.281
4033,3388,1889.49
4033,3364,2119.62
4033,6347,1866.71
4033,4108,1958.19
4033,3376,1434.53
4033,3379,1186.08
3387,3404,1016.23
3387,4120,1560.78
3387,3372,1236.66
3388,4120,1557.68
3388,4033,1889.49
3388,4030,1769.88
3373,3378,1607.24
3373,4030,495.852
3364,10160,525.926
3364,4120,2314.83
3364,6345,411.737
3364,3386,1149.54
3364,3366,1046.26
3364,8417,1324.61
3364,3378,1197.46
3364,4033,2119.62
3364,3390,537.99
3364,3383,1733.53
3364,6361,1155.28
4144,6347,836.245
6347,4380,1116.77
6347,3386,1038.42
6347,3400,1254.48
6347,4033,1866.71
6347,4144,836.245
6347,4030,2279.78
6347,3399,2353.55
6347,3379,681.7
4030,3370,695.169
4030,3375,1855.77
4030,3393,1300.08
4030,3371,1165.87
4030,3395,1472.18
4030,3385,1353.66
4030,3386,1731.82
4030,3384,1347.02
4030,3394,954.176
4030,3388,1769.88
4030,3373,495.852
4030,6347,2279.78
4030,3368,2438.48
4030,3376,1469.63
4030,3379,1796.34
4030,3383,1137.63
4030,6361,1378.44
3390,3386,671.263
3390,3364,537.99
3390,3379,1072.49
6348,3386,1490.11
6348,3400,394.462
4108,3384,897.122
4108,3372,1462.54
4108,4033,1958.19
4108,3379,809.992
3368,3400,1027
3368,4030,2438.48
3368,3379,924.639
6387,3379,1036.75
6387,3383,577.163
3369,3372,1414.42
3399,4308,734.722
3399,3397,1065.97
3399,3378,1594.34
3399,6347,2353.55
3376,3404,1128.23
3376,6358,455.154
3376,4120,1263.51
3376,6345,1139.78
3376,4033,1434.53
3376,4030,1469.63
3376,3383,793.829
3379,3393,562.003
3379,6353,615.35
3379,4120,1622.41
3379,3389,849.033
3379,3386,1192.51
3379,3394,898.982
3379,3372,1033.67
3379,4033,1186.08
3379,6347,681.7
3379,4030,1796.34
3379,3390,1072.49
3379,4108,809.992
3379,3368,924.639
3379,6387,1036.75
3383,3389,808.7
3383,3372,819.279
3383,3364,1733.53
3383,4030,1137.63
3383,6387,577.163
3383,3376,793.829
4149,3385,925.79
10941,6345,964.978
6361,3386,859.358
6361,3394,638.985
6361,3364,1155.28
6361,4030,1378.44
794,797,908.465
797,794,908.465
797,799,1277.03
797,820,1265.1
797,813,1271.07
797,838,646.8
799,797,1277.03
799,813,478.606
804,813,1040.57
820,797,1265.1
813,797,1271.07
813,799,478.606
813,804,1040.57
813,838,908.229
813,1186,2502.34
838,797,646.8
838,813,908.229
1186,813,2502.34
2340,5997,692.805
2287,2280,802.656
2305,4381,920.217
2305,2280,739.293
2341,5997,466.113
2344,5997,594.781
2332,5997,353.934
4381,2305,920.217
4381,5997,358.657
2312,5997,620.272
2280,2287,802.656
2280,2305,739.293
5997,2340,692.805
5997,2341,466.113
5997,2344,594.781
5997,2332,353.934
5997,4381,358.657
5997,2312,620.272
2442,2564,1694
4305,2699,270.095
4305,2564,876.28
2522,2564,1705.63
2522,2610,395.418
2522,2612,1475.38
2522,2621,253.68
2802,2789,765.517
2699,4305,270.095
2699,3988,1069.95
2699,2564,1136.68
2526,2531,1612.36
2526,2559,1136.19
2526,2560,2448.91
2526,2564,2462.04
2526,2584,449.632
2526,2551,1299.07
2526,2591,329.522
2526,3576,4561.95
2526,2616,490.126
2526,4092,710.763
2709,2564,4335.88
4209,2618,1124.18
4209,2537,626.761
4209,2564,1096.02
2531,2526,1612.36
2531,2548,877.349
2531,2618,872.604
2531,2538,877.486
2531,2537,590.903
2531,2545,1081.95
2531,2555,1313.84
2531,2559,1691.7
2531,2560,913.971
2531,2564,854.868
2531,2562,162.634
2531,2572,1150.62
2531,2575,1712.9
2531,2584,1175.14
2531,2551,1948.61
2531,2590,1492.89
2531,3576,5807.66
2531,2597,1770.06
2531,4214,622.003
2531,2599,1605.27
2531,2607,1908.75
2531,2609,2264.4
2531,2610,1654.03
2531,2612,928.23
2531,2616,1531.25
2531,2621,1084.75
2531,2623,1324.49
2531,2633,336.744
2531,2578,797.999
2531,2638,942.877
2533,2551,657.715
2851,2564,4393.78
1382,2564,9405.2
1382,3364,8188.75
2548,2531,877.349
2548,2618,1328.59
2548,2564,1329.53
2618,4209,1124.18
2618,2531,872.604
2618,2548,1328.59
2618,2538,897.443
2618,2537,524.352
2618,2545,331.121
2618,2555,488.181
2618,2560,359.664
2618,2562,822.424
2618,2554,821.124
2618,2569,1264.33
2618,2576,360.661
2618,2581,457.404
2618,2595,413.699
2618,2599,837.75
2618,2613,299.846
2618,2612,365.595
2618,2619,421.554
2618,2621,1480.36
2618,2633,551.816
2618,2638,756.085
2538,2531,877.486
2538,2618,897.443
2538,2564,907.48
2537,4209,626.761
2537,2531,590.903
2537,2618,524.352
2537,2560,362.022
2537,2564,496.465
2537,3576,6394.59
2537,2612,374.878
2537,2621,959.57
2812,2792,287.857
2545,2531,1081.95
2545,2618,331.121
2545,2560,672.708
2545,2564,359.1
2545,2554,532.585
2545,2581,314.17
2545,2599,533.964
2545,2621,1805.6
3670,2560,8419.43
3670,2564,8243.64
3988,2699,1069.95
3988,2560,1995.77
3988,2564,1722.2
2555,2531,1313.84
2555,2618,488.181
2555,2560,759.028
2555,2564,514.986
2559,2526,1136.19
2559,2531,1691.7
2559,2560,2176.52
2559,2564,2346.59
2559,2551,2389.7
2559,2597,413.977
2559,2610,627.072
2559,2616,646.692
2559,2621,1015.73
2559,2623,496.651
340,2560,9568.42
340,2564,9798.19
2560,2526,2448.91
2560,2531,913.971
2560,2618,359.664
2560,2537,362.022
2560,2545,672.708
2560,3670,8419.43
2560,3988,1995.77
2560,2555,759.028
2560,2559,2176.52
2560,340,9568.42
2560,2564,336.792
2560,2554,1180.4
2560,3797,7729.33
2560,2575,1955.23
2560,2551,2847.57
2560,2590,1678.63
2560,3576,6717.24
2560,2597,2074.72
2560,2599,1122.02
2560,2610,1859.21
2560,2650,2934.1
2560,2616,2251.38
2560,2621,1217.91
2560,2578,398.404
2560,2638,417.727
2564,2442,1694
2564,4305,876.28
2564,2522,1705.63
2564,2699,1136.68
2564,2526,2462.04
2564,2709,4335.88
2564,4209,1096.02
2564,2531,854.868
2564,2851,4393.78
2564,1382,9405.2
2564,2548,1329.53
2564,2538,907.48
2564,2537,496.465
2564,2545,359.1
2564,3670,8243.64
2564,3988,1722.2
2564,2555,514.986
2564,2559,2346.59
2564,340,9798.19
2564,2560,336.792
2564,2562,809.059
2564,2554,845.359
2564,3797,7663.98
2564,813,7439.22
2564,2576,388.81
2564,2575,2189.95
2564,2581,475.42
2564,507,9460.18
2564,2789,3474.66
2564,1229,8377.59
2564,2551,2697.46
2564,3878,6869.17
2564,2590,1919.97
2564,1824,7433.09
2564,3576,6573.59
2564,346,9857.45
2564,2816,1569.52
2564,1524,9485.49
2564,2597,2295.93
2564,2599,865.578
2564,2613,288.698
2564,2610,2100.81
2564,2440,1750.98
2564,2650,2614.08
2564,2619,419.621
2564,2616,2330.93
2564,2621,1452.16
2564,2623,2080.41
2564,2638,729.613
2564,193,8193.73
2562,2531,162.634
2562,2618,822.424
2562,2564,809.059
2554,2618,821.124
2554,2545,532.585
2554,2560,1180.4
2554,2564,845.359
2554,2789,2812.32
2572,2531,1150.62
2572,2616,485.076
2569,2618,1264.33
2569,2612,999.265
3797,2560,7729.33
3797,2564,7663.98
3797,2789,5865.78
813,2564,7439.22
2576,2618,360.661
2576,2564,388.81
2575,2531,1712.9
2575,2560,1955.23
2575,2564,2189.95
2792,2802,180.728
3484,2789,6720.59
2581,2618,457.404
2581,2545,314.17
2581,2564,475.42
507,2564,9460.18
2789,2812,585.908
2789,2564,3474.66
2789,2554,2812.32
2789,3797,5865.78
2789,3484,6720.59
2789,2650,2461.89
2584,2526,449.632
2584,2531,1175.14
1229,2564,8377.59
1229,3364,9205.34
2551,2526,1299.07
2551,2531,1948.61
2551,2533,657.715
2551,2559,2389.7
2551,2560,2847.57
2551,2564,2697.46
2551,3576,3876.65
2551,4092,588.619
3878,2564,6869.17
2591,2526,329.522
2590,2531,1492.89
2590,2560,1678.63
2590,2564,1919.97
1824,2564,7433.09
3576,2526,4561.95
3576,2531,5807.66
3576,3849,1525.94
3576,2537,6394.59
3576,2560,6717.24
3576,2564,6573.59
3576,2551,3876.65
3576,2610,6184.45
3576,2621,6256.65
346,2564,9857.45
2816,2564,1569.52
1524,2564,9485.49
2597,2531,1770.06
2597,2559,413.977
2597,2560,2074.72
2597,2564,2295.93
2595,2618,413.699
3364,1382,8188.75
3364,1229,9205.34
2603,2599,221.201
4214,2531,622.003
2599,2531,1605.27
2599,2618,837.75
2599,2545,533.964
2599,2560,1122.02
2599,2564,865.578
2647,2650,2180.49
2607,2531,1908.75
2613,2618,299.846
2613,2564,288.698
2609,2531,2264.4
2610,2522,395.418
2610,2531,1654.03
2610,2559,627.072
2610,2560,1859.21
2610,2564,2100.81
2610,3576,6184.45
2610,2621,648.649
2440,2564,1750.98
2650,2560,2934.1
2650,2564,2614.08
2650,2649,1430.97
2650,2789,2461.89
2612,2522,1475.38
2612,2531,928.23
2612,2618,365.595
2612,2537,374.878
2612,2569,999.265
2612,2638,418.851
2619,2618,421.554
2619,2564,419.621
2616,2526,490.126
2616,2531,1531.25
2616,2559,646.692
2616,2560,2251.38
2616,2564,2330.93
2616,2572,485.076
2621,2522,253.68
2621,2531,1084.75
2621,2618,1480.36
2621,2537,959.57
2621,2545,1805.6
2621,2559,1015.73
2621,2560,1217.91
2621,2564,1452.16
2621,3576,6256.65
2621,2610,648.649
4092,2526,710.763
4092,2551,588.619
2623,2531,1324.49
2623,2559,496.651
2623,2564,2080.41
2633,2531,336.744
2633,2618,551.816
2578,2531,797.999
2578,2560,398.404
2638,2531,942.877
2638,2618,756.085
2638,2560,417.727
2638,2564,729.613
2638,2612,418.851
193,2564,8193.73
2299,2359,931.052
2340,2287,241.605
2340,2359,581.727
2340,2334,806.388
2316,2359,1235.02
2316,2334,890.253
2345,2287,372.304
2345,2359,453.47
2345,2334,683.696
3269,2279,4143.93
3885,3932,703.357
3885,3931,596.708
3885,2305,3724.88
3885,3179,673.541
3885,2359,4589.39
3885,3992,4160.63
3885,2279,4649
3448,3861,2199.57
3448,2279,10760.8
3370,3992,2455.23
3370,2279,2944.43
1382,2359,9706.83
1382,1335,412.182
1382,2279,9709.93
1382,1273,605.509
3932,3885,703.357
3275,2279,5838.93
2370,3992,813.14
2370,2279,1294.3
3322,3320,1391.12
3322,3992,5813.14
3322,2279,5881.72
2287,2340,241.605
2287,2345,372.304
2287,2305,1415.05
2287,2326,1198.97
2287,3077,3428.96
2287,2344,375.038
2287,2359,819.826
2287,3930,1421.13
2287,2334,1040.02
2287,4381,578.38
2287,3992,1083.45
2287,2290,234.696
2287,3942,976.385
2287,2279,787.567
2287,3406,2180.53
2287,2347,519.59
3093,2279,5908.84
3670,3861,719.44
3670,2279,10322.4
3404,2279,1699.92
4029,2279,7513.17
11051,3992,7905.07
11051,2279,8297.67
2188,2359,7934.62
2188,3992,7577.25
2188,2279,7979.18
340,2279,9366.62
2305,3885,3724.88
2305,2287,1415.05
2305,3199,2783.43
2305,2344,1153.64
2305,2359,881.335
2305,3930,563.319
2305,2334,477.655
2305,2279,939.774
2305,3406,855.923
2305,2347,1069.52
2305,3205,3504.26
2305,3390,965.263
2305,2276,1300.1
2341,2359,322.275
2341,2334,596.92
2378,2359,1180.41
2378,3992,835.954
2246,2279,2516.53
3199,2305,2783.43
3199,3992,3229.04
3199,3942,3379.67
3199,2279,3719.84
421,3992,7732.23
421,3942,7760.89
421,2279,7829.36
2326,2287,1198.97
2326,2359,637.042
2326,3406,1100.78
2288,2359,697.255
2288,2334,907.301
3077,3322,5568.02
3077,2287,3428.96
3077,2359,2902.52
3077,3992,2475.63
3077,3942,2624.75
3077,2279,2962.15
3077,2276,806.053
3179,3885,673.541
2344,2287,375.038
2344,2305,1153.64
2344,2334,722.031
2359,2299,931.052
2359,2340,581.727
2359,2316,1235.02
2359,2345,453.47
2359,3885,4589.39
2359,1382,9706.83
2359,2287,819.826
2359,2188,7934.62
2359,2305,881.335
2359,2341,322.275
2359,2378,1180.41
2359,2326,637.042
2359,2288,697.255
2359,3077,2902.52
2359,3728,6191.75
2359,2334,403.742
2359,2328,623.917
2359,2332,602.349
2359,3992,431.686
2359,2311,821.354
2359,2308,871.758
2359,2312,874.194
2359,2322,317.633
2359,2307,935.798
2359,5994,914.853
2359,507,9591.49
2359,2290,998.706
2359,2346,589.325
2359,2333,674.96
2359,3942,281.082
2359,2313,952.621
2359,2286,851.522
2359,2310,771.838
2359,2384,1554.34
2359,2327,545.784
2359,3364,2092.2
2359,3469,8285.87
2359,3205,4324.22
2359,3391,1776.71
2359,2284,455.467
2359,3316,5299.77
2359,2337,546.314
2359,2336,497.701
2359,2275,2096.79
2359,2296,797.143
3728,2359,6191.75
3728,3992,6613.66
3728,3942,6466.84
3728,2279,6135.9
3930,2287,1421.13
3930,2305,563.319
3930,4381,1114.97
3930,3992,860.297
3930,2322,892.522
3930,2307,740.973
3930,3942,973.15
3930,2279,1256.85
2334,2340,806.388
2334,2316,890.253
2334,2345,683.696
2334,2287,1040.02
2334,2305,477.655
2334,2341,596.92
2334,2288,907.301
2334,2344,722.031
2334,2359,403.742
2334,4381,482.628
2334,2308,491.768
2334,2312,475.544
2334,2307,549.721
2334,2346,839.099
2334,2333,273.119
2334,2313,550.706
2334,2279,462.121
2334,2310,370.277
2334,2384,1211.34
2334,2347,615.579
2328,2359,623.917
3797,3861,1901.49
3797,2279,10830.5
2332,2359,602.349
2264,2279,2427.54
2927,2279,1481.6
4381,2287,578.38
4381,3930,1114.97
4381,2334,482.628
4381,3406,1753.69
3992,3885,4160.63
3992,3370,2455.23
3992,2370,813.14
3992,3322,5813.14
3992,2287,1083.45
3992,11051,7905.07
3992,2188,7577.25
3992,2378,835.954
3992,3199,3229.04
3992,421,7732.23
3992,3077,2475.63
3992,2359,431.686
3992,3728,6613.66
3992,3930,860.297
3992,3304,4942.74
3992,3388,1553.34
3992,3321,7220.02
3992,2372,581.702
3992,3406,1307.11
3992,3205,3910.12
3992,4144,1303.39
3992,3390,1362.69
3992,2276,1702.93
3992,3392,1290.93
2311,2359,821.354
3382,3406,1965.96
2308,2359,871.758
2308,2334,491.768
2312,2359,874.194
2312,2334,475.544
2322,2359,317.633
2322,3930,892.522
2322,3406,1468.56
2307,2359,935.798
2307,3930,740.973
2307,2334,549.721
2307,3406,848.307
5994,2359,914.853
3304,3992,4942.74
3304,2279,5408.92
3484,2789,6720.59
3484,2279,8753.82
507,2359,9591.49
507,2279,9591.52
2789,3484,6720.59
2789,2650,2461.89
2290,2287,234.696
2290,2359,998.706
2397,2279,3050.79
2346,2359,589.325
2346,2334,839.099
3861,3797,1901.49
2333,2359,674.96
2333,2334,273.119
2333,3406,1063.97
3942,3885,4310.43
3942,2287,976.385
3942,3199,3379.67
3942,421,7760.89
3942,3077,2624.75
3942,2359,281.082
3942,3728,6466.84
3942,3930,973.15
